order_item_id,order_id,product_key,promotion_key,quantity,unit_price,line_total,attributed_to_promo
13135,7448,301926456891173943,-1,3,107.95,323.85,False
27873,4284,301926456891173943,-1,2,237.55,475.1,False
13987,5941,301926456891173943,-1,2,240.62,481.24,False
13726,8613,301926456891173943,-1,3,187.85,563.55,False
14200,8521,301926456891173943,-1,2,95.26,190.52,False
7667,11062,301926456891173943,-1,3,35.54,106.62,False
6280,7695,22885225616375400,981,3,11.11,33.33,True
30676,4143,22885225616375400,1218,1,20.43,20.43,True
31340,6792,22885225616375400,-1,1,7.5,7.5,False
19448,12743,22885225616375400,-1,1,42.76,42.76,False
26549,9176,22885225616375400,-1,3,9.9,29.7,False
18910,3104,22885225616375400,-1,1,29.33,29.33,False
20112,10842,22885225616375400,-1,3,35.92,107.76,False
10324,14643,22885225616375400,-1,1,20.31,20.31,False
22430,13261,22885225616375400,-1,3,32.14,96.42,False
14493,11649,22885225616375400,-1,2,35.06,70.12,False
24342,6832,174174045387320296,743,3,114.24,342.72,True
25934,13191,174174045387320296,1285,1,234.64,234.64,True
467,6869,174174045387320296,-1,1,40.56,40.56,False
5375,10047,174174045387320296,-1,3,269.88,809.64,False
7152,1167,174174045387320296,-1,2,53.4,106.8,False
25401,538,174174045387320296,-1,3,97.69,293.07,False
24425,1232,174174045387320296,-1,3,91.28,273.84,False
27373,7636,174174045387320296,-1,3,165.31,495.93,False
19783,1160,917853884133184397,309,3,281.31,843.93,True
15032,12404,917853884133184397,-1,3,109.39,328.17,False
24225,11558,917853884133184397,-1,2,235.11,470.22,False
23824,10078,917853884133184397,-1,2,81.62,163.24,False
33439,12177,667868172422493676,95,3,44.6,133.8,True
24404,7388,667868172422493676,-1,3,25.99,77.97,False
31477,6231,667868172422493676,-1,3,20.01,60.03,False
22824,9383,667868172422493676,-1,3,17.98,53.94,False
19188,14966,667868172422493676,-1,2,24.57,49.14,False
13305,6508,667868172422493676,-1,2,6.22,12.44,False
19374,5714,667868172422493676,-1,2,26.03,52.06,False
14416,278,557908479774224378,1071,1,37.0,37.0,True
15647,5351,557908479774224378,1122,2,5.33,10.66,True
1746,5408,557908479774224378,-1,3,39.38,118.14,False
13238,317,557908479774224378,-1,2,32.3,64.6,False
8751,12495,557908479774224378,-1,3,42.04,126.12,False
9593,12595,557908479774224378,-1,3,17.91,53.73,False
7689,7713,557908479774224378,-1,3,15.81,47.43,False
16066,13348,557908479774224378,-1,3,48.2,144.6,False
7622,14816,557908479774224378,-1,3,46.33,138.99,False
28528,12317,557908479774224378,-1,2,34.59,69.18,False
2200,14583,613043669083617259,-1,3,98.69,296.07,False
21479,1827,613043669083617259,-1,3,36.64,109.92,False
30243,11881,613043669083617259,-1,3,23.66,70.98,False
27635,10731,613043669083617259,-1,2,30.89,61.78,False
1443,6972,613043669083617259,-1,3,91.46,274.38,False
15693,4629,496973235254041114,-1,2,204.66,409.32,False
24377,2046,496973235254041114,-1,2,44.46,88.92,False
16544,5184,496973235254041114,-1,2,111.26,222.52,False
33171,6718,315572254358701462,425,3,280.12,840.36,True
12550,3769,315572254358701462,803,1,85.26,85.26,True
31238,12692,315572254358701462,826,1,494.37,494.37,True
7155,3631,315572254358701462,-1,2,124.95,249.9,False
8017,14162,315572254358701462,-1,1,401.04,401.04,False
17350,11881,315572254358701462,-1,2,235.37,470.74,False
32957,647,315572254358701462,-1,2,61.16,122.32,False
33791,5561,315572254358701462,-1,1,232.98,232.98,False
9766,3903,641581954539644127,677,1,192.75,192.75,True
24686,566,641581954539644127,-1,2,72.94,145.88,False
17494,2216,641581954539644127,-1,3,270.79,812.37,False
10529,2178,641581954539644127,-1,1,137.32,137.32,False
6841,11005,641581954539644127,-1,2,411.83,823.66,False
12554,11518,760874424340266496,981,2,266.58,533.16,True
7472,8389,760874424340266496,1239,2,263.63,527.26,True
24080,1653,760874424340266496,-1,2,150.62,301.24,False
25050,12871,760874424340266496,-1,2,93.98,187.96,False
18367,8753,760874424340266496,-1,3,281.15,843.45,False
5699,9044,760874424340266496,-1,2,160.77,321.54,False
12936,13527,760874424340266496,-1,2,134.7,269.4,False
17369,1942,35535110345931015,1062,2,32.3,64.6,True
925,4074,35535110345931015,-1,2,293.63,587.26,False
4143,10182,35535110345931015,-1,2,45.39,90.78,False
31644,9710,35535110345931015,-1,3,149.41,448.23,False
31409,3681,35535110345931015,-1,1,174.09,174.09,False
18526,9165,727500201218781024,-1,3,17.04,51.12,False
33241,2517,727500201218781024,-1,3,91.04,273.12,False
11021,9530,727500201218781024,-1,1,63.55,63.55,False
17212,14850,569562092485017856,868,3,141.93,425.79,True
29666,12732,569562092485017856,1012,2,157.39,314.78,True
19830,4225,569562092485017856,-1,2,76.02,152.04,False
16104,6840,569562092485017856,-1,2,215.6,431.2,False
17813,1840,569562092485017856,-1,1,159.12,159.12,False
8743,13087,569562092485017856,-1,2,252.4,504.8,False
21513,28,569562092485017856,-1,1,276.31,276.31,False
17551,10681,569562092485017856,-1,3,78.54,235.62,False
6843,9093,569562092485017856,-1,2,48.63,97.26,False
3670,3173,569562092485017856,-1,2,212.72,425.44,False
8734,1985,968484665158048057,-1,2,200.23,400.46,False
14177,4389,968484665158048057,-1,2,136.33,272.66,False
31572,8327,968484665158048057,-1,2,45.25,90.5,False
34323,2049,968484665158048057,-1,1,103.55,103.55,False
30564,752,457201012517041873,1285,2,476.09,952.18,True
6614,92,457201012517041873,-1,3,277.33,831.99,False
26415,183,457201012517041873,-1,2,118.47,236.94,False
25013,1935,457201012517041873,-1,2,245.87,491.74,False
4969,5614,340108444424831627,-1,1,298.5,298.5,False
2464,12522,845163370428541351,1412,3,32.88,98.64,True
32440,14519,845163370428541351,-1,3,168.19,504.57,False
14713,1024,845163370428541351,-1,3,99.46,298.38,False
13340,11556,845163370428541351,-1,3,124.2,372.6,False
4045,3603,845163370428541351,-1,3,80.03,240.09,False
23787,12415,925720762186192989,560,2,74.42,148.84,True
21837,727,925720762186192989,691,3,127.32,381.96,True
30495,4962,925720762186192989,1069,2,106.4,212.8,True
15771,2710,925720762186192989,1456,1,29.74,29.74,True
32,11546,925720762186192989,-1,1,105.57,105.57,False
6905,6343,925720762186192989,-1,3,15.92,47.76,False
12760,7479,925720762186192989,-1,2,111.86,223.72,False
32426,11383,925720762186192989,-1,3,53.71,161.13,False
9048,1416,925720762186192989,-1,2,93.11,186.22,False
28033,7411,925720762186192989,-1,1,110.61,110.61,False
9814,7734,925720762186192989,-1,2,146.78,293.56,False
26343,14154,1141947613268171247,1261,3,26.74,80.22,True
18681,14600,1141947613268171247,-1,1,23.6,23.6,False
12300,10829,1141947613268171247,-1,1,21.02,21.02,False
6053,13930,608517858883912854,1442,1,204.6,204.6,True
20766,10315,608517858883912854,-1,1,236.65,236.65,False
5116,1117,608517858883912854,-1,2,38.3,76.6,False
30867,14612,608517858883912854,-1,2,189.47,378.94,False
24243,3071,390690448238314263,311,2,120.11,240.22,True
7716,11184,390690448238314263,425,1,122.86,122.86,True
25010,14724,390690448238314263,-1,1,50.99,50.99,False
9243,13947,390690448238314263,-1,2,50.73,101.46,False
15052,6037,390690448238314263,-1,1,131.27,131.27,False
21921,1495,649956697964256089,688,1,399.56,399.56,True
8689,5876,649956697964256089,1014,2,70.01,140.02,True
31765,10118,649956697964256089,-1,3,144.45,433.35,False
16329,5947,649956697964256089,-1,2,185.17,370.34,False
25855,438,649956697964256089,-1,2,168.76,337.52,False
11969,8155,649956697964256089,-1,2,261.3,522.6,False
29625,4514,649956697964256089,-1,3,157.27,471.81,False
14745,9237,219677908001153907,691,3,32.42,97.26,True
26612,9778,219677908001153907,-1,3,125.82,377.46,False
24432,8714,219677908001153907,-1,1,106.33,106.33,False
31928,8382,219677908001153907,-1,2,89.7,179.4,False
27042,6133,219677908001153907,-1,3,41.47,124.41,False
7437,1716,306779746705852684,258,2,48.59,97.18,True
20126,8806,306779746705852684,479,2,22.26,44.52,True
31268,13335,306779746705852684,-1,3,26.05,78.15,False
20184,14787,306779746705852684,-1,3,28.51,85.53,False
21142,11459,306779746705852684,-1,2,13.61,27.22,False
18880,6107,306779746705852684,-1,2,48.36,96.72,False
17779,13017,306779746705852684,-1,1,36.14,36.14,False
23490,14379,631126870945077235,1109,2,59.7,119.4,True
6334,6360,631126870945077235,-1,1,149.26,149.26,False
1725,13262,631126870945077235,-1,3,164.01,492.03,False
29573,8620,631126870945077235,-1,2,30.4,60.8,False
15958,1007,631126870945077235,-1,3,175.82,527.46,False
32635,6694,631126870945077235,-1,1,106.91,106.91,False
32864,3367,631126870945077235,-1,2,152.06,304.12,False
33536,13941,631126870945077235,-1,2,152.57,305.14,False
5542,2753,664943362872811282,370,1,57.27,57.27,True
8707,13396,664943362872811282,1325,2,67.42,134.84,True
3636,8814,664943362872811282,-1,1,133.89,133.89,False
8662,14901,664943362872811282,-1,2,108.75,217.5,False
32476,3611,664943362872811282,-1,1,126.03,126.03,False
29876,10088,664943362872811282,-1,2,87.77,175.54,False
25657,8696,664943362872811282,-1,2,28.52,57.04,False
25658,13330,769484042347178393,119,2,177.82,355.64,True
8710,1556,769484042347178393,-1,1,296.09,296.09,False
2151,6818,769484042347178393,-1,3,268.37,805.11,False
3011,7448,769484042347178393,-1,3,270.91,812.73,False
7504,370,769484042347178393,-1,3,121.91,365.73,False
6591,13655,769484042347178393,-1,3,273.52,820.56,False
31716,7298,769484042347178393,-1,2,62.07,124.14,False
27560,5671,398505595413738860,1212,3,40.21,120.63,True
15205,14125,398505595413738860,-1,1,34.4,34.4,False
20348,11392,398505595413738860,-1,1,14.5,14.5,False
6936,790,398505595413738860,-1,1,40.45,40.45,False
9801,4563,477820040562454690,77,3,232.86,698.58,True
4088,5184,477820040562454690,-1,1,269.28,269.28,False
14820,13149,477820040562454690,-1,1,187.89,187.89,False
949,2397,807260739940952742,291,3,19.84,59.52,True
10150,4885,807260739940952742,904,2,17.86,35.72,True
16716,9247,1079857820846122997,-1,2,162.61,325.22,False
1600,477,1079857820846122997,-1,2,116.64,233.28,False
32138,8879,1079857820846122997,-1,3,139.82,419.46,False
9692,3307,1079857820846122997,-1,2,178.74,357.48,False
9467,12745,1079857820846122997,-1,2,59.66,119.32,False
29039,11264,1079857820846122997,-1,1,80.9,80.9,False
12086,8181,734937931897301956,1094,3,28.87,86.61,True
10063,8018,734937931897301956,1300,3,16.08,48.24,True
22801,10627,734937931897301956,-1,1,40.39,40.39,False
5684,2021,734937931897301956,-1,1,41.24,41.24,False
11838,11894,734937931897301956,-1,3,11.61,34.83,False
20477,1592,474855609872207172,362,3,39.66,118.98,True
25519,3799,474855609872207172,979,1,10.44,10.44,True
15300,189,474855609872207172,974,2,6.94,13.88,True
18011,9209,474855609872207172,1237,1,5.78,5.78,True
21313,11505,474855609872207172,-1,2,44.52,89.04,False
34595,6344,474855609872207172,-1,2,29.73,59.46,False
15379,8536,474855609872207172,-1,3,29.67,89.01,False
32833,5873,844396287953076108,768,1,89.96,89.96,True
10685,7633,844396287953076108,1040,2,125.89,251.78,True
30828,11926,844396287953076108,-1,1,138.13,138.13,False
31582,14475,844396287953076108,-1,2,85.31,170.62,False
26792,2518,844396287953076108,-1,3,81.25,243.75,False
818,4675,844396287953076108,-1,1,103.42,103.42,False
5364,10199,844396287953076108,-1,1,71.22,71.22,False
31316,247,844396287953076108,-1,1,99.86,99.86,False
15648,5060,844396287953076108,-1,2,134.08,268.16,False
6496,2826,844396287953076108,-1,3,158.99,476.97,False
16364,6329,910677339349875698,575,3,296.6,889.8,True
24761,7685,910677339349875698,677,1,61.76,61.76,True
18521,4079,910677339349875698,1148,1,166.48,166.48,True
25751,6611,910677339349875698,-1,1,64.87,64.87,False
477,4221,910677339349875698,-1,1,234.19,234.19,False
8016,3517,910677339349875698,-1,2,45.02,90.04,False
12351,1306,1078601663972670626,48,1,476.9,476.9,True
12110,755,1078601663972670626,1445,2,483.83,967.66,True
30753,585,1078601663972670626,-1,1,489.86,489.86,False
26992,12352,1078601663972670626,-1,1,293.61,293.61,False
12952,6530,1103313613111127899,264,1,201.71,201.71,True
21086,12017,1103313613111127899,-1,3,39.65,118.95,False
25505,414,1103313613111127899,-1,2,98.02,196.04,False
6939,2478,1103313613111127899,-1,1,196.2,196.2,False
3957,5959,29471085742842617,367,3,64.43,193.29,True
34985,13463,29471085742842617,863,2,254.53,509.06,True
23049,8178,29471085742842617,-1,1,127.13,127.13,False
28052,2132,29471085742842617,-1,2,227.9,455.8,False
25217,1350,29471085742842617,-1,3,74.05,222.15,False
18460,10308,29471085742842617,-1,1,42.68,42.68,False
7604,1400,29471085742842617,-1,3,115.12,345.36,False
2515,14896,29471085742842617,-1,3,143.85,431.55,False
23187,12643,29471085742842617,-1,1,237.09,237.09,False
24802,7312,1081669047712978435,1069,1,128.5,128.5,True
22693,11151,1081669047712978435,-1,2,30.69,61.38,False
5673,9988,1081669047712978435,-1,1,214.17,214.17,False
23839,11349,1081669047712978435,-1,1,99.74,99.74,False
15656,4697,1081669047712978435,-1,1,110.35,110.35,False
23396,9204,916727903894809689,1397,1,149.32,149.32,True
21593,13325,916727903894809689,-1,1,81.31,81.31,False
17531,10871,916727903894809689,-1,2,31.17,62.34,False
13959,13645,916727903894809689,-1,2,62.46,124.92,False
17672,12750,916727903894809689,-1,1,67.7,67.7,False
29034,2560,703738837857107139,83,1,31.31,31.31,True
31089,13777,703738837857107139,-1,1,132.65,132.65,False
31736,9827,703738837857107139,-1,2,70.9,141.8,False
34072,10441,703738837857107139,-1,1,44.19,44.19,False
2144,10095,703738837857107139,-1,3,101.67,305.01,False
31149,9022,703738837857107139,-1,3,70.26,210.78,False
30267,13191,515398763267897659,1285,1,209.92,209.92,True
20474,12384,515398763267897659,-1,1,45.26,45.26,False
15968,3970,515398763267897659,-1,3,181.46,544.38,False
25431,8261,515398763267897659,-1,3,225.85,677.55,False
27252,14691,705285044053016536,317,3,103.07,309.21,True
6840,322,705285044053016536,1233,3,219.64,658.92,True
21477,9961,705285044053016536,-1,3,116.97,350.91,False
10607,12148,311156573257209665,444,3,126.27,378.81,True
11801,9850,311156573257209665,929,1,61.71,61.71,True
31865,11847,311156573257209665,1093,2,133.57,267.14,True
30857,13197,311156573257209665,-1,1,93.56,93.56,False
21799,642,311156573257209665,-1,2,20.9,41.8,False
205,13678,311156573257209665,-1,1,32.9,32.9,False
3876,2501,548446523040439417,-1,2,277.82,555.64,False
19481,9861,548446523040439417,-1,1,163.85,163.85,False
2971,7457,548446523040439417,-1,2,158.51,317.02,False
9827,14956,548446523040439417,-1,1,233.08,233.08,False
31738,14622,548446523040439417,-1,1,123.42,123.42,False
8368,1678,548446523040439417,-1,3,463.69,1391.07,False
3526,5410,548446523040439417,-1,2,408.39,816.78,False
32618,12027,474137460591293820,707,1,19.79,19.79,True
29111,2713,474137460591293820,-1,2,18.52,37.04,False
25400,1274,474137460591293820,-1,3,17.0,51.0,False
29788,4016,474137460591293820,-1,2,19.61,39.22,False
20056,3135,474137460591293820,-1,1,26.49,26.49,False
23148,13961,474137460591293820,-1,2,21.99,43.98,False
21706,14900,474137460591293820,-1,1,46.25,46.25,False
27312,7353,474137460591293820,-1,2,11.44,22.88,False
6924,11081,316841761997792746,1020,3,180.02,540.06,True
22122,5411,316841761997792746,1240,1,84.06,84.06,True
19398,6105,316841761997792746,-1,3,116.09,348.27,False
1873,1102,316841761997792746,-1,2,222.93,445.86,False
4362,14279,316841761997792746,-1,3,48.8,146.4,False
5483,5025,316841761997792746,-1,1,202.17,202.17,False
32274,8193,316841761997792746,-1,1,187.59,187.59,False
16729,1139,316841761997792746,-1,2,243.37,486.74,False
25157,13081,316841761997792746,-1,3,120.74,362.22,False
24687,1361,316841761997792746,-1,1,142.11,142.11,False
10165,12698,495476059184551034,610,1,286.82,286.82,True
26144,3733,495476059184551034,756,3,154.82,464.46,True
5440,173,495476059184551034,-1,2,168.21,336.42,False
3845,12617,495476059184551034,-1,1,136.7,136.7,False
22292,10917,495476059184551034,-1,3,64.49,193.47,False
1542,3430,495476059184551034,-1,3,483.96,1451.88,False
4059,4131,160047828721951244,65,2,140.31,280.62,True
16551,3241,160047828721951244,767,2,58.22,116.44,True
10215,4463,160047828721951244,861,3,85.09,255.27,True
4819,2885,160047828721951244,1187,3,50.28,150.84,True
25139,6744,86787222160368243,1423,3,70.19,210.57,True
29246,11747,86787222160368243,-1,1,205.91,205.91,False
23101,10963,86787222160368243,-1,1,269.5,269.5,False
32525,12590,86787222160368243,-1,1,226.64,226.64,False
15604,1151,86787222160368243,-1,2,252.71,505.42,False
10528,2066,86787222160368243,-1,1,257.3,257.3,False
1565,13165,86787222160368243,-1,3,63.75,191.25,False
7041,7259,745513679647620826,397,1,268.98,268.98,True
16010,7604,745513679647620826,974,1,116.2,116.2,True
19745,6630,745513679647620826,1319,2,90.52,181.04,True
31272,4484,745513679647620826,-1,1,62.31,62.31,False
172,6243,745513679647620826,-1,1,156.15,156.15,False
34819,14367,745513679647620826,-1,2,138.82,277.64,False
26160,782,745513679647620826,-1,2,173.77,347.54,False
8063,8471,745513679647620826,-1,3,231.92,695.76,False
23823,5609,819481084941655518,-1,2,82.63,165.26,False
8390,1590,819481084941655518,-1,2,321.23,642.46,False
13538,4381,819481084941655518,-1,1,364.95,364.95,False
1143,5676,819481084941655518,-1,1,485.38,485.38,False
22039,5541,251723603564348856,303,2,189.07,378.14,True
5694,2456,251723603564348856,677,1,123.29,123.29,True
27238,11125,251723603564348856,-1,2,58.55,117.1,False
19461,5405,251723603564348856,-1,1,37.48,37.48,False
14894,4184,251723603564348856,-1,3,91.14,273.42,False
33903,3592,251723603564348856,-1,3,86.39,259.17,False
18949,3473,251723603564348856,-1,3,192.76,578.28,False
21871,8952,1025265458691713294,125,2,109.6,219.2,True
28214,5616,1025265458691713294,287,1,138.13,138.13,True
28963,5851,1025265458691713294,-1,2,64.53,129.06,False
624,11576,1025265458691713294,-1,3,96.1,288.3,False
8756,5787,1025265458691713294,-1,3,147.92,443.76,False
32697,11137,1025265458691713294,-1,2,97.34,194.68,False
6248,2534,501523116655382949,-1,3,75.76,227.28,False
1758,14471,501523116655382949,-1,3,58.12,174.36,False
1001,14765,501523116655382949,-1,2,107.37,214.74,False
30563,10535,847748370169479686,-1,3,488.33,1464.99,False
14775,9608,847748370169479686,-1,3,383.22,1149.66,False
31571,5676,847748370169479686,-1,3,365.66,1096.98,False
3992,1592,846907874237720931,362,1,89.63,89.63,True
32714,799,846907874237720931,-1,2,32.37,64.74,False
